month,group,y
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,1
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,0
2025-08,baseline,1
2025-08,baseline,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,1
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,1
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,1
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
2025-09,A,0
